player_id,player_name,team,opponent,position,market_family,current_overall_signal_score,challenger_overall_signal_score,signal_score_delta,current_signal_tier,challenger_signal_tier,tier_change,current_recommended_user_action,challenger_recommended_user_action,top_positive_driver_1,top_negative_driver_1,preview_flag,preview_notes
,D.Carter,CHI,,WR,receiving,58.12,58.12,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Fotheringham,LV,,TE,receiving,58.19,58.19,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,P.Dorsett,DEN,,WR,receiving,58.24,58.24,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Dowell,TEN,,WR,receiving,58.26,58.26,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Taylor,HOU,,RB,receiving,57.09,57.09,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Ford-Wheaton,NYG,,WR,receiving,57.09,57.09,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Robinson,DET,,WR,receiving,57.09,57.09,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Burks,TEN,,WR,receiving,57.16,57.16,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Hopkins,LA,,TE,receiving,57.24,57.24,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,S.Toure,GB,,WR,receiving,61.18,61.18,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,I.Smith,HOU,,TE,receiving,57.37,57.37,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Dotson,PHI,,WR,receiving,57.38,57.38,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Thomas,JAX,,WR,receiving,75.95,75.95,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 99.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,R.Ali,BAL,,RB,receiving,57.45,57.45,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Henry,BAL,,RB,receiving,75.94,75.94,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 99.6,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,P.Taylor,SF,,RB,receiving,57.49,57.49,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,G.Swaim,CLE,,TE,receiving,57.71,57.71,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Jefferson,MIN,,WR,receiving,75.88,75.88,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 99.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Chandler,MIN,,RB,receiving,56.38,56.38,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Wilcox,CIN,,TE,receiving,56.48,56.48,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Shenker,LV,,TE,receiving,56.55,56.55,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Bandy,DEN,,WR,receiving,56.59,56.59,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Jeudy,CLE,,WR,receiving,75.83,75.83,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 99.4,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Drake,GB,,RB,receiving,56.64,56.64,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,E.Higgins,ARI,,TE,receiving,56.68,56.68,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Byrd,ATL,,WR,receiving,56.81,56.81,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Robinson,ATL,,RB,receiving,75.74,75.74,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 99.2,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Walker,BAL,,WR,receiving,56.88,56.88,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,Z.Pascal,ARI,,WR,receiving,56.95,56.95,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Kmet,CHI,,TE,receiving,56.96,56.96,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,L.McConkey,LAC,,WR,receiving,75.74,75.74,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 99.2,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,N.Bawden,NYJ,,RB,receiving,57.0,57.0,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,Cas.Washington,ATL,,WR,receiving,57.02,57.02,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,R.James,KC,,WR,receiving,55.73,55.73,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,R.Bell,SF,,WR,receiving,55.94,55.94,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.St. Brown,DET,,WR,receiving,75.69,75.69,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 99.1,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Moore,CHI,,WR,receiving,75.62,75.62,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 98.9,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Williams,LA,,RB,receiving,75.61,75.61,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 98.9,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Johnson,JAX,,RB,receiving,56.02,56.02,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Graham,NO,,TE,receiving,56.14,56.14,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Chark,LAC,,WR,receiving,56.16,56.16,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Juszczyk,SF,,FB,receiving,29.55,29.55,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,data quality: 65.7,projection strength: 12.7,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Brooks,GB,,RB,receiving,56.18,56.18,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.VanSumeren,PHI,,RB,receiving,28.39,28.39,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,data quality: 65.7,projection strength: 10.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,Ty.Johnson,BUF,,RB,receiving,56.2,56.2,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,P.Durham,TB,,TE,receiving,56.21,56.21,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Shavers,BUF,,WR,receiving,75.6,75.6,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 98.8,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Smith,PHI,,WR,receiving,69.36,69.36,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 84.6,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,I.Likely,BAL,,TE,receiving,56.3,56.3,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Turner,WAS,,TE,receiving,55.32,55.32,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Slater,NE,,WR,receiving,55.34,55.34,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Cunningham,NE,,WR,receiving,55.34,55.34,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Miller,NYG,,RB,receiving,34.54,34.54,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,usage foundation: 66.7,projection strength: 5.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Corbin,NYG,,RB,receiving,55.37,55.37,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,P.Campbell,PHI,,WR,receiving,55.39,55.39,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,L.Treadwell,BAL,,WR,receiving,55.44,55.44,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Montgomery,NE,,WR,receiving,55.51,55.51,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,N.Vannett,TEN,,TE,receiving,55.52,55.52,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,N.Adkins,DEN,,TE,receiving,55.59,55.59,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,N.Agholor,BAL,,WR,receiving,55.66,55.66,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Mundt,MIN,,TE,receiving,55.66,55.66,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,P.Nacua,LA,,WR,receiving,76.03,76.03,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 99.8,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Lloyd,GB,,RB,receiving,55.66,55.66,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,R.Gilliam,BUF,,FB,receiving,24.29,24.29,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,data quality: 65.7,projection strength: 0.6,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.McIntosh,SEA,,RB,receiving,55.69,55.69,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,P.Ricard,BAL,,FB,receiving,24.36,24.36,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,data quality: 65.7,projection strength: 0.8,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Evans,CHI,,RB,receiving,54.76,54.76,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Tremble,CAR,,TE,receiving,54.77,54.77,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Washington,KC,,WR,receiving,54.8,54.8,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,S.Barkley,PHI,,RB,receiving,76.1,76.1,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 100.0,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Cupp,KC,,TE,receiving,24.56,24.56,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,data quality: 65.7,projection strength: 1.2,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Smith,ATL,,FB,receiving,24.63,24.63,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,data quality: 65.7,projection strength: 1.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Chase,CIN,,WR,receiving,76.1,76.1,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 100.0,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,I.Smith-Marsette,NYG,,WR,receiving,54.94,54.94,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Virgil,BUF,,WR,receiving,55.01,55.01,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Matthews,CAR,,TE,receiving,24.7,24.7,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,data quality: 65.7,projection strength: 1.6,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Holker,NO,,TE,receiving,55.05,55.05,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Cabinda,DET,,FB,receiving,24.77,24.77,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,data quality: 65.7,projection strength: 1.7,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Goodson,IND,,RB,receiving,55.12,55.12,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Mitchell,DET,,TE,receiving,55.16,55.16,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Parham,LAC,,TE,receiving,55.18,55.18,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Irwin,CIN,,WR,receiving,54.15,54.15,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Bellinger,NYG,,TE,receiving,54.22,54.22,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,R.Rivers,LA,,RB,receiving,54.22,54.22,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Mayer,LV,,TE,receiving,54.36,54.36,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Isabella,BUF,,WR,receiving,54.37,54.37,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Reynolds,DET,,RB,receiving,54.39,54.39,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,L.Krull,DEN,,TE,receiving,54.43,54.43,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
